timestamp,GHI,temperature,cloud_cover,generation_fraction
2022-08-09 11:00:00+00:00,220.9,28.61,0.9114,0.16388073975
2022-08-09 12:00:00+00:00,72.0,26.82,0.9542,0.053705159999999995
2022-08-10 01:00:00+00:00,86.5,22.22,0.9911,0.06541605749999999
2022-08-10 02:00:00+00:00,249.88,24.3,0.9872,0.18780356099999998
2022-08-10 03:00:00+00:00,429.12,26.46,0.9904999999999999,0.3204303408
2022-08-10 04:00:00+00:00,485.27,28.44,1.0,0.3601965102
2022-08-10 05:00:00+00:00,666.17,29.96,1.0,0.4921930427999999
2022-08-10 06:00:00+00:00,606.2,30.99,0.9994,0.44647993950000003
2022-08-10 07:00:00+00:00,567.38,31.55,0.9937999999999999,0.41717323725
2022-08-10 08:00:00+00:00,563.9,31.69,0.9423,0.41443689525
2022-08-10 09:00:00+00:00,444.3,31.45,0.9609000000000001,0.32677709625
2022-08-10 10:00:00+00:00,367.2,30.62,0.9609000000000001,0.270756756
2022-08-10 11:00:00+00:00,201.25,29.19,0.9765999999999999,0.149040215625
2022-08-10 12:00:00+00:00,68.18,27.34,0.9901000000000001,0.050776032299999996
2022-08-11 01:00:00+00:00,82.12,22.28,0.956,0.062092574399999996
2022-08-11 02:00:00+00:00,235.65,24.78,0.9397,0.17685414675000002
2022-08-11 03:00:00+00:00,416.6,26.96,0.9277,0.310612794
2022-08-11 04:00:00+00:00,494.6,28.74,0.9185,0.366787941
2022-08-11 05:00:00+00:00,643.22,30.24,0.9106000000000001,0.47483143620000007
2022-08-11 06:00:00+00:00,637.1,31.32,0.9207,0.46876543800000003
2022-08-11 07:00:00+00:00,537.17,32.03,0.8987,0.39438081352499993
2022-08-11 08:00:00+00:00,465.35,32.24,0.9623999999999999,0.3414319485000001
2022-08-11 09:00:00+00:00,512.25,31.87,0.7581,0.376269395625
2022-08-11 10:00:00+00:00,396.4,31.15,0.7342,0.291814815
2022-08-11 11:00:00+00:00,201.3,29.86,0.7942,0.1487737845
2022-08-11 12:00:00+00:00,63.17,28.04,0.8533,0.0469454172
2022-08-12 01:00:00+00:00,92.28,22.25,0.8134,0.0697809825
2022-08-12 02:00:00+00:00,278.77,24.55,0.8083,0.20935975462499998
2022-08-12 03:00:00+00:00,480.33,26.77,0.813,0.358334585775
2022-08-12 04:00:00+00:00,500.77,28.63,0.9353,0.37148746102499997
2022-08-12 05:00:00+00:00,494.48,29.87,0.8923000000000001,0.3654417354
2022-08-12 06:00:00+00:00,665.28,30.37,0.9098999999999999,0.49092175439999997
2022-08-12 07:00:00+00:00,570.65,30.98,0.7659,0.42030940424999996
2022-08-12 08:00:00+00:00,564.45,31.33,0.7545999999999999,0.41529832087500007
2022-08-12 09:00:00+00:00,424.33,31.4,0.8151,0.31213714800000003
2022-08-12 10:00:00+00:00,384.73,30.73,0.7655,0.283587368475
2022-08-12 11:00:00+00:00,211.38,29.48,0.8268000000000001,0.15640428959999997
2022-08-12 12:00:00+00:00,68.3,27.68,0.8873000000000001,0.050813150999999994
2022-08-13 01:00:00+00:00,85.43,21.92,0.9504,0.0646645299
2022-08-13 02:00:00+00:00,245.8,23.73,0.9239,0.18505237350000003
2022-08-13 03:00:00+00:00,425.77,25.35,0.9118999999999999,0.318992206125
2022-08-13 04:00:00+00:00,568.6,26.86,0.7748,0.424070409
2022-08-13 05:00:00+00:00,640.95,28.36,0.821,0.47586691799999997
2022-08-13 06:00:00+00:00,580.2,29.68,0.8462000000000001,0.429040494
2022-08-13 07:00:00+00:00,527.22,31.01,0.9126000000000001,0.38828566755000005
2022-08-13 08:00:00+00:00,512.38,31.59,0.9449,0.37668768555
2022-08-13 09:00:00+00:00,360.65,31.11,0.9812000000000001,0.265529464125
2022-08-13 10:00:00+00:00,279.75,30.32,0.988,0.20646389250000002
2022-08-13 11:00:00+00:00,157.93,29.06,0.9962000000000001,0.11700480945000001
2022-08-13 12:00:00+00:00,47.92,27.4,0.9972,0.035681232
2022-08-14 01:00:00+00:00,73.4,21.21,0.9838,0.055675918500000005
2022-08-14 02:00:00+00:00,222.52,22.74,0.9863,0.1680215142
2022-08-14 03:00:00+00:00,399.02,24.38,0.9928,0.29982163289999997
2022-08-14 04:00:00+00:00,475.8,25.75,0.9994,0.3560470875
2022-08-14 05:00:00+00:00,569.7,26.85,0.9990000000000001,0.42490362375000007
2022-08-14 06:00:00+00:00,612.92,27.65,0.9979,0.45603546449999993
2022-08-14 07:00:00+00:00,509.77,28.38,1.0,0.3784506991499999
2022-08-14 08:00:00+00:00,471.12,28.97,1.0,0.3491317206
2022-08-14 09:00:00+00:00,403.75,29.37,1.0,0.298842628125
2022-08-14 10:00:00+00:00,226.9,28.83,1.0,0.16821968925000003
2022-08-14 11:00:00+00:00,118.38,27.73,0.9989,0.08805785085
2022-08-14 12:00:00+00:00,34.03,26.2,1.0,0.025430618999999995
2022-08-15 01:00:00+00:00,85.1,21.87,0.9975,0.06442431674999999
2022-08-15 02:00:00+00:00,261.9,23.93,0.9968,0.19705552424999995
2022-08-15 03:00:00+00:00,445.6,26.27,0.9952,0.332926698
2022-08-15 04:00:00+00:00,602.95,28.19,0.9915999999999999,0.4478848263750001
2022-08-15 05:00:00+00:00,728.95,29.8,0.9819,0.5388398400000001
2022-08-15 06:00:00+00:00,711.08,31.29,0.9809,0.5232464403000001
2022-08-15 07:00:00+00:00,681.1,32.43,0.9842,0.49943871075000007
2022-08-15 08:00:00+00:00,567.53,32.98,0.9973000000000001,0.41545749885
2022-08-15 09:00:00+00:00,448.27,32.71,1.0,0.328426136175
2022-08-15 10:00:00+00:00,352.27,31.76,0.995,0.2588444733
2022-08-15 11:00:00+00:00,184.98,30.1,0.9958,0.1366123545
2022-08-15 12:00:00+00:00,54.72,28.09,0.9964,0.0406595592
2022-08-16 01:00:00+00:00,104.2,22.97,0.9655,0.0786259335
2022-08-16 02:00:00+00:00,307.35,24.68,0.9956,0.23073379200000002
2022-08-16 03:00:00+00:00,520.2,26.73,0.9956,0.3881251215
2022-08-16 04:00:00+00:00,696.78,28.67,0.8514,0.51683133915
2022-08-16 05:00:00+00:00,775.5,30.24,0.5034000000000001,0.5724818549999999
2022-08-16 06:00:00+00:00,945.4,31.48,0.16190000000000002,0.6952660679999999
2022-08-16 07:00:00+00:00,926.38,32.16,0.18230000000000002,0.6798610182
2022-08-16 08:00:00+00:00,811.62,32.27,0.3246,0.59543892585
2022-08-16 09:00:00+00:00,640.78,31.9,0.2937,0.47063689050000007
2022-08-16 10:00:00+00:00,535.1,31.33,0.1215,0.39370383825000005
2022-08-16 11:00:00+00:00,300.67,30.47,0.09789999999999999,0.221802003975
2022-08-16 12:00:00+00:00,85.7,28.77,0.1209,0.06354804975
2022-08-17 01:00:00+00:00,116.35,22.75,0.3329,0.08785152187499999
2022-08-17 02:00:00+00:00,340.33,24.75,0.1887,0.255438935625
2022-08-17 03:00:00+00:00,577.3,27.29,0.0128,0.43000046174999995
2022-08-17 04:00:00+00:00,754.1,29.37,0.0143,0.5581603117499999
2022-08-17 05:00:00+00:00,892.7,31.02,0.0159,0.6574333785
2022-08-17 06:00:00+00:00,956.55,32.22,0.0174,0.7018733452499999
2022-08-17 07:00:00+00:00,761.0,32.71,0.43689999999999996,0.5575485525
2022-08-17 08:00:00+00:00,638.2,32.99,0.5557,0.46717675950000004
2022-08-17 09:00:00+00:00,701.4,32.6,0.1974,0.51405606
2022-08-17 10:00:00+00:00,504.5,31.72,0.1771,0.37074695999999996
2022-08-17 11:00:00+00:00,258.85,30.53,0.2701,0.190916758875
2022-08-17 12:00:00+00:00,71.0,28.7,0.35340000000000005,0.052658924999999995
2022-08-18 01:00:00+00:00,107.03,22.79,0.2953,0.08080470667499999
2022-08-18 02:00:00+00:00,325.12,24.47,0.21969999999999998,0.24422770559999998
2022-08-18 03:00:00+00:00,553.15,26.4,0.1888,0.4131200775
2022-08-18 04:00:00+00:00,735.42,28.02,0.1617,0.5465678211
2022-08-18 05:00:00+00:00,836.35,29.26,0.1322,0.61924608525
2022-08-18 06:00:00+00:00,817.2,29.99,0.2897,0.6037248869999999
2022-08-18 07:00:00+00:00,692.42,30.24,0.6554000000000001,0.5111513682
2022-08-18 08:00:00+00:00,649.4,29.92,0.895,0.47986114199999996
2022-08-18 09:00:00+00:00,575.5,29.39,0.8759,0.42594049875
2022-08-18 10:00:00+00:00,427.33,29.0,0.7754000000000001,0.31665153
2022-08-18 11:00:00+00:00,231.48,28.14,0.8389,0.1719745938
2022-08-18 12:00:00+00:00,64.38,26.81,0.9118,0.048022812449999994
2022-08-19 01:00:00+00:00,74.0,22.18,1.0,0.05596952999999999
2022-08-19 02:00:00+00:00,219.68,23.78,1.0,0.16536302160000002
2022-08-19 03:00:00+00:00,380.33,25.93,0.9948999999999999,0.284451659475
2022-08-19 04:00:00+00:00,531.3,27.96,0.9959,0.394936542
2022-08-19 05:00:00+00:00,686.3,29.67,0.995,0.5075137027499999
2022-08-19 06:00:00+00:00,650.42,30.9,0.9991,0.47918067449999996
2022-08-19 07:00:00+00:00,665.55,31.53,1.0,0.489383906625
2022-08-19 08:00:00+00:00,549.38,31.89,1.0,0.40351823655
2022-08-19 09:00:00+00:00,434.2,31.72,1.0,0.319084896
2022-08-19 10:00:00+00:00,338.12,31.13,1.0,0.24892647990000003
2022-08-19 11:00:00+00:00,177.1,29.94,0.9993000000000001,0.13085653349999998
2022-08-19 12:00:00+00:00,49.72,28.09,0.9956,0.036944321700000005
2022-08-20 01:00:00+00:00,90.8,21.99,0.9581999999999999,0.068714943
2022-08-20 02:00:00+00:00,266.52,23.97,0.9417,0.20050766009999998
2022-08-20 03:00:00+00:00,463.5,26.25,0.9273,0.34632140625
2022-08-20 04:00:00+00:00,633.2,28.3,0.9439,0.4701984900000001
2022-08-20 05:00:00+00:00,760.9,29.99,0.9749,0.56213199525
2022-08-20 06:00:00+00:00,799.17,31.28,0.9773999999999999,0.5880852279
2022-08-20 07:00:00+00:00,754.78,31.89,0.9787,0.55438402305
2022-08-20 08:00:00+00:00,657.3,32.12,0.9963,0.482445054
2022-08-20 09:00:00+00:00,590.83,31.77,0.852,0.43412268202500004
2022-08-20 10:00:00+00:00,395.25,30.97,0.9871,0.29112830437500004
2022-08-20 11:00:00+00:00,209.62,30.02,0.9919,0.1548473421
2022-08-20 12:00:00+00:00,57.17,28.33,0.9914000000000001,0.042449153775
2022-08-21 01:00:00+00:00,74.6,22.28,0.9655,0.056406552
2022-08-21 02:00:00+00:00,212.85,23.76,0.9495,0.16023135149999998
2022-08-21 03:00:00+00:00,398.05,25.47,0.9309999999999999,0.298116562125
2022-08-21 04:00:00+00:00,513.83,27.25,0.9682999999999999,0.382771235625
2022-08-21 05:00:00+00:00,633.53,28.95,1.0,0.4695170021249999
2022-08-21 06:00:00+00:00,676.78,30.0,1.0,0.49997122499999996
2022-08-21 07:00:00+00:00,674.12,30.59,0.9852,0.49711125570000003
2022-08-21 08:00:00+00:00,648.72,30.74,0.9359999999999999,0.4781617812000001
2022-08-21 09:00:00+00:00,532.1,30.43,0.9023,0.39257406825
2022-08-21 10:00:00+00:00,379.3,30.06,0.7737999999999999,0.28015666950000007
2022-08-21 11:00:00+00:00,206.18,29.27,0.8443,0.15265412565
2022-08-21 12:00:00+00:00,58.55,27.56,0.9237000000000001,0.043575252
2022-08-22 01:00:00+00:00,73.07,22.62,0.9809,0.055193789849999994
2022-08-22 02:00:00+00:00,196.73,24.37,0.9692000000000001,0.147826364775
2022-08-22 03:00:00+00:00,372.67,26.58,0.9543,0.27817765815
2022-08-22 04:00:00+00:00,451.08,28.7,0.9118,0.334554759
2022-08-22 05:00:00+00:00,540.6,30.42,0.9329000000000001,0.39885738299999995
2022-08-22 06:00:00+00:00,582.72,31.58,0.9693999999999999,0.4284128304
2022-08-22 07:00:00+00:00,648.5,32.13,0.9336,0.47597143875
2022-08-22 08:00:00+00:00,560.0,32.22,0.6873999999999999,0.4109028
2022-08-22 09:00:00+00:00,617.28,31.83,0.5768,0.4534739495999999
2022-08-22 10:00:00+00:00,411.77,31.36,0.7039,0.30293507129999997
2022-08-22 11:00:00+00:00,203.5,30.26,0.6461,0.15021657749999998
2022-08-22 12:00:00+00:00,54.22,28.42,0.5959,0.0402477771
2022-08-23 01:00:00+00:00,87.88,22.49,0.8156,0.0664063023
2022-08-23 02:00:00+00:00,266.95,24.77,0.8734000000000001,0.200350646625
2022-08-23 03:00:00+00:00,446.3,26.85,0.9276000000000001,0.33286727625
2022-08-23 04:00:00+00:00,629.6,28.43,0.8276,0.46734106200000003
2022-08-23 05:00:00+00:00,716.75,29.6,0.8724,0.5301441374999999
2022-08-23 06:00:00+00:00,744.45,30.37,0.9534,0.5493426828750001
2022-08-23 07:00:00+00:00,685.83,30.94,0.7089,0.50520638205
2022-08-23 08:00:00+00:00,642.4,31.32,0.6412,0.472665072
2022-08-23 09:00:00+00:00,666.85,31.59,0.33149999999999996,0.49024978162500005
2022-08-23 10:00:00+00:00,497.58,31.24,0.2057,0.3661989768
2022-08-23 11:00:00+00:00,268.5,30.33,0.2376,0.19815501375000003
2022-08-23 12:00:00+00:00,66.53,28.44,0.2466,0.049382557800000004
2022-08-24 01:00:00+00:00,75.88,22.57,0.9225,0.05732487389999999
2022-08-24 02:00:00+00:00,225.45,24.52,0.8837999999999999,0.16933098600000002
2022-08-24 03:00:00+00:00,388.67,26.39,0.8528,0.290286934575
2022-08-24 04:00:00+00:00,470.05,27.99,0.9934999999999999,0.349375238625
2022-08-24 05:00:00+00:00,592.3,29.28,0.9972,0.438521151
2022-08-24 06:00:00+00:00,618.95,30.14,0.9975,0.45705434325000005
2022-08-24 07:00:00+00:00,686.88,30.58,0.9998,0.5065362216000001
2022-08-24 08:00:00+00:00,636.58,30.57,0.9712000000000001,0.4694570611500001
2022-08-24 09:00:00+00:00,488.38,30.18,0.9952,0.36059293109999996
2022-08-24 10:00:00+00:00,355.4,29.67,0.9826,0.2628156345
2022-08-24 11:00:00+00:00,174.35,28.98,0.9772,0.12920119575
2022-08-24 12:00:00+00:00,44.2,27.39,0.9754999999999999,0.0329123145
2022-08-25 01:00:00+00:00,71.65,22.35,0.9231,0.054164713125
2022-08-25 02:00:00+00:00,225.88,23.43,0.8887,0.1702079211
2022-08-25 03:00:00+00:00,406.38,24.7,0.8631,0.3050593065
2022-08-25 04:00:00+00:00,514.72,25.86,0.7998999999999999,0.38504401680000006
2022-08-25 05:00:00+00:00,628.38,26.65,0.8547,0.46895213925000007
2022-08-25 06:00:00+00:00,659.95,27.1,0.7177,0.49184423625000007
2022-08-25 07:00:00+00:00,566.58,27.43,0.8087000000000001,0.42183722385000005
2022-08-25 08:00:00+00:00,644.38,27.55,0.5457,0.47958786974999995
2022-08-25 09:00:00+00:00,605.88,27.57,0.4385,0.4509064989
2022-08-25 10:00:00+00:00,467.15,27.23,0.3023,0.348018574875
2022-08-25 11:00:00+00:00,234.9,26.36,0.5009,0.175456206
2022-08-25 12:00:00+00:00,53.6,25.17,0.7468,0.040179498
2022-08-26 01:00:00+00:00,70.07,22.71,0.9834,0.05291353567499999
2022-08-26 02:00:00+00:00,182.02,23.76,0.9834999999999999,0.1370228358
2022-08-26 03:00:00+00:00,322.25,25.5,0.9793000000000001,0.24132496875
2022-08-26 04:00:00+00:00,513.22,27.41,0.9068,0.38213206455000004
2022-08-26 05:00:00+00:00,570.58,28.64,0.9776,0.42326194980000004
2022-08-26 06:00:00+00:00,642.62,29.18,0.9462,0.4759211589
2022-08-26 07:00:00+00:00,689.53,28.91,0.7014,0.511081359825
2022-08-26 08:00:00+00:00,583.3,28.55,0.934,0.4328158912499999
2022-08-26 09:00:00+00:00,516.95,28.18,0.7926000000000001,0.38401372275
2022-08-26 10:00:00+00:00,353.55,27.7,0.7323999999999999,0.26301468375000003
2022-08-26 11:00:00+00:00,181.88,27.01,0.8023,0.13558744769999997
2022-08-26 12:00:00+00:00,41.05,25.93,0.8856999999999999,0.030701602874999998
2022-08-27 01:00:00+00:00,65.3,23.07,0.9884999999999999,0.04925856525
2022-08-27 02:00:00+00:00,180.98,23.47,0.9940000000000001,0.13635802365000002
2022-08-27 03:00:00+00:00,324.3,23.98,0.9883,0.24396926850000003
2022-08-27 04:00:00+00:00,526.88,24.63,0.9845999999999999,0.3955986276
2022-08-27 05:00:00+00:00,626.2,25.25,0.7203,0.46929776250000005
2022-08-27 06:00:00+00:00,682.0,25.71,0.5169,0.5104105050000001
2022-08-27 07:00:00+00:00,675.15,26.08,0.6814,0.5047218855000001
2022-08-27 08:00:00+00:00,601.83,26.33,0.9344,0.44957152372500003
2022-08-27 09:00:00+00:00,426.2,26.38,0.9984999999999999,0.31832664899999996
2022-08-27 10:00:00+00:00,291.27,26.26,0.9899,0.21762674955
2022-08-27 11:00:00+00:00,147.43,25.66,0.9973000000000001,0.11035356645000001
2022-08-27 12:00:00+00:00,36.78,24.53,0.986,0.027623894849999997
2022-08-28 01:00:00+00:00,71.2,22.08,0.9455,0.05386778400000001
2022-08-28 02:00:00+00:00,206.25,23.23,0.9459000000000001,0.15550889062499998
2022-08-28 03:00:00+00:00,366.83,24.65,0.9473,0.275411378625
2022-08-28 04:00:00+00:00,604.17,25.95,0.7467,0.451836086625
2022-08-28 05:00:00+00:00,651.38,26.98,0.9262,0.48563310209999994
2022-08-28 06:00:00+00:00,556.28,27.82,0.9838,0.41368040339999995
2022-08-28 07:00:00+00:00,630.1,28.22,0.9157,0.4680099255
2022-08-28 08:00:00+00:00,556.15,28.16,0.9306,0.41315827349999995
2022-08-28 09:00:00+00:00,361.4,27.9,0.9248000000000001,0.268691865
2022-08-28 10:00:00+00:00,178.43,27.47,0.9634,0.132830875275
2022-08-28 11:00:00+00:00,111.03,26.84,0.9915,0.0828128358
2022-08-28 12:00:00+00:00,28.67,25.92,0.9956999999999999,0.0214431531
2022-08-29 01:00:00+00:00,45.42,22.87,1.0,0.03428267534999999
2022-08-29 02:00:00+00:00,140.88,24.41,1.0,0.1058470182
2022-08-29 03:00:00+00:00,285.4,26.26,0.9971,0.213240891
2022-08-29 04:00:00+00:00,481.75,27.41,0.9259000000000001,0.35870021062500007
2022-08-29 05:00:00+00:00,640.5,28.07,0.9362,0.47595074624999995
2022-08-29 06:00:00+00:00,765.97,28.57,0.8568000000000001,0.568324845975
2022-08-29 07:00:00+00:00,687.7,28.81,0.9932,0.50987969175
2022-08-29 08:00:00+00:00,648.75,28.71,0.9427,0.481147059375
2022-08-29 09:00:00+00:00,529.97,28.42,0.9406,0.39339938085000004
2022-08-29 10:00:00+00:00,366.1,28.16,0.8151,0.271972029
2022-08-29 11:00:00+00:00,207.27,27.42,0.7857,0.15432391485
2022-08-29 12:00:00+00:00,48.38,26.22,0.7675,0.036152196899999996
2022-08-30 01:00:00+00:00,89.3,23.44,0.7242000000000001,0.06728844299999999
2022-08-30 02:00:00+00:00,279.6,24.11,0.6265999999999999,0.210259899
2022-08-30 03:00:00+00:00,495.67,24.89,0.5442,0.37187517832499994
2022-08-30 04:00:00+00:00,695.3,25.85,0.364,0.5201452387499998
2022-08-30 05:00:00+00:00,747.08,26.81,0.419,0.5572675167000001
2022-08-30 06:00:00+00:00,870.72,27.64,0.6253,0.6478679232000001
2022-08-30 07:00:00+00:00,778.1,28.42,0.9815,0.5775875205
2022-08-30 08:00:00+00:00,768.17,29.06,0.7592,0.5691102670499999
2022-08-30 09:00:00+00:00,615.92,29.19,0.6406000000000001,0.4561334141999999
2022-08-30 10:00:00+00:00,458.12,28.91,0.5274,0.3395596893
2022-08-30 11:00:00+00:00,240.45,28.0,0.6232,0.17871446249999998
2022-08-30 12:00:00+00:00,52.8,26.35,0.7286,0.039439619999999995
2022-08-31 01:00:00+00:00,84.68,23.18,0.6288,0.06385676460000002
2022-08-31 02:00:00+00:00,264.17,24.2,0.5389,0.198603006
2022-08-31 03:00:00+00:00,527.97,25.4,0.4623,0.39550232700000004
2022-08-31 04:00:00+00:00,628.33,26.74,0.33630000000000004,0.46878758805000004
2022-08-31 05:00:00+00:00,823.53,28.21,0.2298,0.611699554575
2022-08-31 06:00:00+00:00,789.25,29.1,0.5296,0.58465666875
2022-08-31 07:00:00+00:00,760.75,29.46,0.5782,0.5629283737500002
2022-08-31 08:00:00+00:00,778.25,29.47,0.9506999999999999,0.575860250625
2022-08-31 09:00:00+00:00,596.72,29.19,0.8695,0.44191442220000005
2022-08-31 10:00:00+00:00,386.17,28.81,0.9623999999999999,0.28631705767500004
2022-08-31 11:00:00+00:00,205.55,27.92,0.9806999999999999,0.1528120365
2022-08-31 12:00:00+00:00,48.28,26.3,0.9926,0.03606878100000001
2022-09-01 01:00:00+00:00,103.22,22.42,0.6065,0.0780141921
2022-09-01 02:00:00+00:00,320.77,23.94,0.6082,0.24134253644999998
2022-09-01 03:00:00+00:00,536.88,25.97,0.6114,0.40148825940000005
2022-09-01 04:00:00+00:00,582.08,28.08,0.5526,0.43252618560000006
2022-09-01 05:00:00+00:00,654.12,29.55,0.634,0.4838934465
2022-09-01 06:00:00+00:00,653.83,30.43,0.6126,0.48238433197499997
2022-09-01 07:00:00+00:00,709.12,31.04,0.4573,0.5222030592
2022-09-01 08:00:00+00:00,734.65,31.1,0.8139,0.54090442875
2022-09-01 09:00:00+00:00,499.1,30.46,0.9840000000000001,0.3681935565
2022-09-01 10:00:00+00:00,238.75,29.75,0.9909,0.176510859375
2022-09-01 11:00:00+00:00,122.15,28.58,1.0,0.09062858175000002
2022-09-01 12:00:00+00:00,25.67,27.02,1.0,0.019135829850000004
2022-09-02 01:00:00+00:00,96.7,23.03,0.6154,0.07295362275000002
2022-09-02 02:00:00+00:00,305.35,24.36,0.42450000000000004,0.229452204
2022-09-02 03:00:00+00:00,533.83,25.66,0.2462,0.39957976245000004
2022-09-02 04:00:00+00:00,688.17,26.78,0.3753,0.51337137915
2022-09-02 05:00:00+00:00,725.7,27.77,0.6157,0.5397520747500001
2022-09-02 06:00:00+00:00,618.5,28.39,0.8305,0.45915739125000005
2022-09-02 07:00:00+00:00,716.97,28.69,0.5267000000000001,0.531774856575
2022-09-02 08:00:00+00:00,671.47,28.94,0.46740000000000004,0.49764991844999995
2022-09-02 09:00:00+00:00,668.25,29.17,0.3282,0.494917644375
2022-09-02 10:00:00+00:00,484.8,29.06,0.2619,0.35917135200000005
2022-09-02 11:00:00+00:00,244.1,28.45,0.2864,0.18118017375
2022-09-02 12:00:00+00:00,53.17,27.22,0.2864,0.039611915850000005
2022-09-03 01:00:00+00:00,103.4,23.01,0.47,0.07801297350000001
2022-09-03 02:00:00+00:00,334.77,25.48,0.2753,0.25071594839999994
2022-09-03 03:00:00+00:00,600.08,27.68,0.12,0.4464415176
2022-09-03 04:00:00+00:00,740.45,29.09,0.223,0.548523508875
2022-09-03 05:00:00+00:00,769.6,30.24,0.33840000000000003,0.568126416
2022-09-03 06:00:00+00:00,732.2,31.19,0.5224,0.5389522845
2022-09-03 07:00:00+00:00,696.05,31.86,0.4963,0.51129396825
2022-09-03 08:00:00+00:00,737.28,32.09,0.5747,0.5411985407999998
2022-09-03 09:00:00+00:00,610.72,32.1,0.5243,0.448283748
2022-09-03 10:00:00+00:00,454.2,31.71,0.3796,0.3337927155
2022-09-03 11:00:00+00:00,210.7,30.85,0.5387,0.15525166125
2022-09-03 12:00:00+00:00,37.8,29.53,0.7187,0.0279647235
2022-09-04 01:00:00+00:00,89.05,24.18,0.7851,0.06695179725
2022-09-04 02:00:00+00:00,235.1,25.43,0.8440000000000001,0.17609754075
2022-09-04 03:00:00+00:00,352.95,27.26,0.9076000000000001,0.26291774925
2022-09-04 04:00:00+00:00,636.1,28.35,0.37229999999999996,0.47228039625
2022-09-04 05:00:00+00:00,764.92,28.96,0.349,0.5668745627999999
2022-09-04 06:00:00+00:00,800.2,29.45,0.3822,0.5921379975
2022-09-04 07:00:00+00:00,533.5,29.7,0.8933,0.3944832375
2022-09-04 08:00:00+00:00,774.62,29.95,0.4226,0.5723376697499999
2022-09-04 09:00:00+00:00,631.35,29.86,0.3614,0.46660868775000003
2022-09-04 10:00:00+00:00,344.02,29.6,0.6263000000000001,0.254454393
2022-09-04 11:00:00+00:00,160.75,29.11,0.7269,0.11907596437500001
2022-09-04 12:00:00+00:00,32.2,28.28,0.8679000000000001,0.023912364
2022-09-05 01:00:00+00:00,94.55,24.04,0.77,0.07111672799999999
2022-09-05 02:00:00+00:00,272.65,25.5,0.727,0.20418076875
2022-09-05 03:00:00+00:00,486.12,27.24,0.6528,0.3621399552
2022-09-05 04:00:00+00:00,673.88,28.2,0.4368,0.500558064
2022-09-05 05:00:00+00:00,910.28,28.87,0.0388,0.6747837368999999
2022-09-05 06:00:00+00:00,918.65,29.38,0.16899999999999998,0.67993420425
2022-09-05 07:00:00+00:00,868.25,29.84,0.2205,0.6417322575000001
2022-09-05 08:00:00+00:00,798.55,30.06,0.225,0.58982100825
2022-09-05 09:00:00+00:00,659.22,29.9,0.23149999999999998,0.4871470995
2022-09-05 10:00:00+00:00,451.02,29.41,0.2441,0.33378975405
2022-09-05 11:00:00+00:00,221.55,28.58,0.45649999999999996,0.16437791475000002
2022-09-05 12:00:00+00:00,41.25,27.49,0.6753,0.030706396875
2022-09-06 01:00:00+00:00,106.22,23.58,0.5123,0.0800043729
2022-09-06 02:00:00+00:00,322.65,24.35,0.3553,0.24245937562499997
2022-09-06 03:00:00+00:00,582.9,25.74,0.1375,0.43620447149999997
2022-09-06 04:00:00+00:00,729.45,26.83,0.1929,0.544083989625
2022-09-06 05:00:00+00:00,827.75,27.61,0.2438,0.615951538125
2022-09-06 06:00:00+00:00,902.15,28.25,0.228,0.670015528125
2022-09-06 07:00:00+00:00,885.45,28.69,0.2208,0.656736051375
