timestamp,plant_id,plant_type,cluster_id,GHI,temperature,cloud_cover,wind_speed,wind_direction,generation_mw,capacity_mw,season,clearsky_GHI,CMF,power_curve_fraction
2023-06-29 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,30.89,29.01,0.509,,,2.747,120,2,600.1493656014126,0.0514705201246776,
2023-06-29 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.14,,5.616,94.3,3.684,100,2,,,0.091496
2023-06-29 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.35,,7.721,247.9,11.279,80,2,,,0.27058899999999997
2023-06-29 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,16.59,24.87,0.976,,,1.12,90,2,784.1646686661454,0.021156270695311213,
2023-06-29 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.36,,6.03,217.9,3.279,60,2,,,0.11537000000000003
2023-06-29 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,17.46,27.61,1.0,,,1.949,150,2,785.0953376499803,0.022239337266048327,
2023-06-29 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,34.39,25.9,0.693,,,3.087,120,2,786.3513189467338,0.04373363301032312,
2023-06-29 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.52,,7.875,250.3,17.615,100,2,,,0.287375
2023-06-29 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.34,,7.696,322.7,12.018,80,2,,,0.267864
2023-06-29 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,110.22,27.07,1.0,,,7.393,90,2,914.5313085230162,0.12052075087293315,
2023-06-29 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,30.33,,9.908,114.9,27.22,60,2,,,0.5598439999999999
2023-06-29 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,56.89,26.78,0.872,,,6.366,150,2,915.4468446371584,0.06214451481620281,
2023-06-29 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,193.83,29.4,0.219,,,17.215,120,2,916.5638617770854,0.21147462613700646,
2023-06-29 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.43,,5.922,241.1,3.27,100,2,,,0.10863199999999998
2023-06-29 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.71,,7.358,214.6,9.201,80,2,,,0.23102199999999995
2023-06-29 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,69.32,29.16,0.206,,,4.621,90,2,978.9662596021979,0.0708093862480696,
2023-06-29 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,30.19,,7.874,192.6,10.321,60,2,,,0.28726599999999997
2023-06-29 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,27.01,30.69,1.0,,,2.987,150,2,979.8222592395863,0.027566224124119958,
2023-06-29 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,62.53,25.13,0.72,,,5.625,120,2,980.7410608410995,0.06375790970388581,
2023-06-29 13:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.88,,5.808,43.3,3.345,100,2,,,0.10224799999999999
2023-06-29 13:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.87,,8.532,317.8,18.352,80,2,,,0.369628
2023-06-29 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,55.74,28.25,0.712,,,3.726,90,2,972.6765430439177,0.057305792350626536,
2023-06-29 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.19,,5.194,230.6,0.218,60,2,,,0.067864
2023-06-29 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,31.53,27.78,1.0,,,3.518,150,2,973.4341160357304,0.0323904817805283,
2023-06-29 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,15.63,25.11,1.0,,,1.406,120,2,974.1114920397401,0.016045391238811456,
2023-06-29 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.0,,7.993,160.2,16.965,100,2,,,0.30023700000000003
2023-06-29 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.8,,9.66,324.6,32.446,80,2,,,0.52438
2023-06-29 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,1.5,26.03,0.889,,,0.101,90,2,896.1218650437153,0.0016738794783528977,
2023-06-29 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.72,,7.017,244.2,5.773,60,2,,,0.19385300000000005
2023-06-29 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,33.14,29.85,1.0,,,3.674,150,2,896.749274375065,0.03695570316808443,
2023-06-29 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,72.84,29.55,0.566,,,6.466,120,2,897.159682919658,0.0811895601047901,
2023-06-29 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.62,,13.655,171.4,100.0,100,2,,,0.968235
2023-06-29 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,25.73,,14.768,295.4,80.0,80,2,,,0.991752
2023-06-29 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,188.53,30.19,0.127,,,12.528,90,2,755.0147418245474,0.24970373365744317,
2023-06-29 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.99,,11.1,236.8,43.872,60,2,,,0.7326999999999999
2023-06-29 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,121.91,28.46,0.704,,,13.573,150,2,755.4889900912649,0.16136568712308166,
2023-06-29 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,65.97,29.72,0.884,,,5.853,120,2,755.6261196205285,0.08730508155690779,
2023-06-29 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.08,,7.104,188.2,10.073,100,2,,,0.20333600000000002
2023-06-29 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,32.07,,5.478,182.8,1.288,80,2,,,0.08376799999999998
2023-06-29 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,97.29,27.05,0.128,,,6.527,90,2,560.372144444815,0.17361676693688874,
2023-06-29 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.42,,5.115,108.4,0.0,60,2,,,0.06344000000000001
2023-06-29 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,22.13,25.67,1.0,,,2.485,150,2,560.6799256904727,0.03946993460261144,
2023-06-29 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,12.3,26.05,1.0,,,1.104,120,2,560.5580623834265,0.021942419216489113,
2023-06-29 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.05,,11.644,167.8,88.148,100,2,,,0.8072280000000001
2023-06-29 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.81,,3.628,133.0,0.0,80,2,,,0.012560000000000002
2023-06-29 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,17.96,30.26,0.158,,,1.193,90,2,329.57702411045375,0.054494089958106194,
2023-06-29 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.44,,7.709,299.1,9.293,60,2,,,0.26928099999999994
2023-06-29 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,27.43,31.66,0.914,,,3.024,150,2,329.71515820011365,0.08319302075687991,
2023-06-29 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,14.3,32.41,1.0,,,1.259,120,2,329.3748674396852,0.04341557724533613,
2023-06-29 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.58,,11.66,301.2,88.96,100,2,,,0.80942
2023-06-29 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.63,,3.602,271.3,0.314,80,2,,,0.012039999999999997
2023-06-29 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,2.39,25.9,0.262,,,0.161,90,2,96.29608956623721,0.024819284051571376,
2023-06-29 18:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.64,,3.824,240.3,0.131,60,2,,,0.016479999999999998
2023-06-29 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,8.59,26.53,1.0,,,0.962,150,2,96.2806133363517,0.08921837639308805,
2023-06-29 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,3.71,29.62,0.269,,,0.329,120,2,95.84984748324909,0.03870637353542338,
2023-06-29 19:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.56,,1.773,135.5,0.0,100,2,,,0.0
2023-06-29 19:00:00+05:30,GAD_W2,wind,C2_Gadag,,31.21,,6.876,180.2,6.912,80,2,,,0.18220400000000003
2023-06-29 19:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.9,0.9297538570452716,,,0.0,90,2,0.0,,
2023-06-29 19:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.33,,4.755,285.7,0.746,60,2,,,0.047935000000000005
2023-06-29 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,26.66,0.5893123692213729,,,0.0,150,2,0.0,,
2023-06-29 19:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,26.08,0.9999564638728702,,,0.0,120,2,0.0,,
2023-06-29 20:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.5,,10.636,84.8,59.122,100,2,,,0.6658559999999999
2023-06-29 20:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.38,,11.96,129.0,78.158,80,2,,,0.8505200000000002
2023-06-29 20:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.09,0.3675651015171641,,,0.0,90,2,0.0,,
2023-06-29 20:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.89,,10.679,192.5,36.895,60,2,,,0.672134
2023-06-29 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,26.25,0.9999806293667584,,,0.0,150,2,0.0,,
2023-06-29 20:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,27.16,0.6686412498909106,,,0.0,120,2,0.0,,
2023-06-29 21:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.95,,7.79,121.6,15.642,100,2,,,0.27810999999999997
2023-06-29 21:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.81,,7.123,93.4,7.398,80,2,,,0.20540700000000003
2023-06-29 21:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,26.51,0.9819655948159314,,,0.0,90,2,0.0,,
2023-06-29 21:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.76,,6.579,119.7,3.19,60,2,,,0.158741
2023-06-29 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,30.3,0.0414927005645834,,,0.0,150,2,0.0,,
2023-06-29 21:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,26.26,0.9322072512178586,,,0.0,120,2,0.0,,
2023-06-29 22:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.96,,4.144,137.5,0.0,100,2,,,0.025328000000000007
2023-06-29 22:00:00+05:30,GAD_W2,wind,C2_Gadag,,31.03,,8.64,274.5,19.093,80,2,,,0.38356000000000007
2023-06-29 22:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.44,0.0030426108432104,,,0.0,90,2,0.0,,
2023-06-29 22:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.58,,12.804,216.6,59.449,60,2,,,0.926752
2023-06-29 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,25.49,0.9999997753517292,,,0.0,150,2,0.0,,
2023-06-29 22:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,25.31,0.4299639495999703,,,0.0,120,2,0.0,,
2023-06-29 23:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.93,,14.408,317.0,99.761,100,2,,,0.986712
2023-06-29 23:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.92,,10.56,340.1,47.007,80,2,,,0.65476
2023-06-29 23:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.94,0.997167501280642,,,0.0,90,2,0.0,,
2023-06-29 23:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.4,,5.575,22.3,0.352,60,2,,,0.08920000000000002
2023-06-29 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,28.04,0.0963178942515939,,,0.0,150,2,0.0,,
2023-06-29 23:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,27.49,0.9992084704708882,,,0.0,120,2,0.0,,
2023-06-30 00:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.56,,14.657,258.1,100.0,100,2,,,0.990198
2023-06-30 00:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.52,,6.352,337.1,3.603,80,2,,,0.14080800000000002
2023-06-30 00:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,31.26,0.3162428264681421,,,0.0,90,2,0.0,,
2023-06-30 00:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.08,,3.629,17.1,0.208,60,2,,,0.012580000000000001
2023-06-30 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,27.47,0.2135273445733391,,,0.0,150,2,0.0,,
2023-06-30 00:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,25.6,0.7729437246092727,,,0.0,120,2,0.0,,
2023-06-30 01:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.89,,5.586,42.9,3.076,100,2,,,0.08981600000000002
2023-06-30 01:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.12,,7.006,80.0,7.743,80,2,,,0.19265400000000002
2023-06-30 01:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.3,0.4850531577916664,,,0.0,90,2,0.0,,
2023-06-30 01:00:00+05:30,MIX_W1,wind,C2_Gadag,,32.35,,7.746,108.6,8.917,60,2,,,0.27331400000000006
2023-06-30 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,30.07,0.1965119002136405,,,0.0,150,2,0.0,,
2023-06-30 01:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,27.65,0.8848480491452277,,,0.0,120,2,0.0,,
2023-06-30 02:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.46,,12.164,260.9,100.0,100,2,,,0.870432
2023-06-30 02:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.51,,3.585,254.2,1.244,80,2,,,0.0117
2023-06-30 02:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.64,0.7731280901299808,,,0.0,90,2,0.0,,
2023-06-30 02:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.2,,4.49,127.9,0.748,60,2,,,0.03813000000000001
2023-06-30 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,26.87,0.0001785603728036,,,0.0,150,2,0.0,,
2023-06-30 02:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,31.87,0.3088993813517262,,,0.0,120,2,0.0,,
2023-06-30 03:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.2,,9.743,293.3,41.059,100,2,,,0.536249
2023-06-30 03:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.56,,14.116,272.7,80.0,80,2,,,0.9826239999999999
2023-06-30 03:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,27.67,0.7222572466910829,,,0.0,90,2,0.0,,
2023-06-30 03:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.94,,13.842,294.6,60.0,60,2,,,0.975154
2023-06-30 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,28.83,0.3211814100562676,,,0.0,150,2,0.0,,
2023-06-30 03:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,29.39,0.0051607306276552,,,0.0,120,2,0.0,,
2023-06-30 04:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.04,,8.035,91.8,17.835,100,2,,,0.305515
2023-06-30 04:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.69,,10.474,266.0,45.2,80,2,,,0.642204
2023-06-30 04:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.03,0.0571518856300304,,,0.0,90,2,0.0,,
2023-06-30 04:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.08,,5.42,49.7,0.829,60,2,,,0.08052
2023-06-30 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,25.66,0.2603588804170493,,,0.0,150,2,0.0,,
2023-06-30 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,26.89,0.9997767054471368,,,0.0,120,2,0.0,,
2023-06-30 05:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.29,,10.483,208.2,57.458,100,2,,,0.643518
2023-06-30 05:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.12,,2.11,26.0,0.0,80,2,,,0.0
2023-06-30 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.15,0.99977859099403,,,0.0,90,2,0.0,,
2023-06-30 05:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.18,,9.508,135.2,23.424,60,2,,,0.5026439999999999
2023-06-30 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,32.55,0.0,,,0.0,150,2,0.0,,
2023-06-30 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,26.72,0.3871669762164818,,,0.0,120,2,0.0,,
2023-06-30 06:00:00+05:30,GAD_W1,wind,C2_Gadag,,32.44,,7.519,2.9,12.873,100,2,,,0.24857100000000001
2023-06-30 06:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.33,,8.59,171.1,19.763,80,2,,,0.37710999999999995
2023-06-30 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,4.02,27.22,1.0,,,0.269,90,2,0.04819703903002284,,
2023-06-30 06:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.61,,4.035,73.4,0.634,60,2,,,0.021295000000000005
2023-06-30 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,11.09,27.97,0.502,,,1.237,150,2,0.052717016667294364,,
2023-06-30 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,1.27,27.87,1.0,,,0.113,120,2,0.06254706522779004,,
2023-06-30 07:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.13,,5.708,231.7,1.639,100,2,,,0.09664800000000001
2023-06-30 07:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.28,,10.816,326.4,51.838,80,2,,,0.6921360000000001
2023-06-30 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,22.09,27.39,1.0,,,1.48,90,2,133.67064350704496,0.1652569286751116,
2023-06-30 07:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.83,,5.056,161.9,0.779,60,2,,,0.060136
2023-06-30 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,3.64,27.79,1.0,,,0.406,150,2,134.27376893214822,0.027108794435042487,
2023-06-30 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,17.21,21.34,0.146,,,1.549,120,2,135.3286168682096,0.12717191971865077,
2023-06-30 08:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.77,,18.976,340.8,100.0,100,2,,,1.0
2023-06-30 08:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.58,,9.986,170.2,36.569,80,2,,,0.5709980000000001
2023-06-30 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,161.2,24.11,0.473,,,10.881,90,2,370.97893078947334,0.4345260245829953,
2023-06-30 08:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.75,,9.049,20.9,17.684,60,2,,,0.4370069999999999
2023-06-30 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,59.33,26.23,1.0,,,6.65,150,2,371.78252339321915,0.15958254158506824,
2023-06-30 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,35.93,26.03,1.0,,,3.223,120,2,373.0680444792812,0.0963095084977063,
2023-06-30 09:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.83,,13.76,248.7,100.0,100,2,,,0.97212
2023-06-30 09:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.55,,4.859,208.0,0.593,80,2,,,0.05178300000000001
2023-06-30 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,64.92,26.36,0.504,,,4.364,90,2,597.2161548047612,0.10870436018466934,
2023-06-30 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.25,,9.609,16.4,23.866,60,2,,,0.517087
2023-06-30 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,167.62,29.54,0.447,,,18.601,150,2,598.112317355432,0.2802483666297592,
2023-06-30 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,77.52,28.63,0.858,,,6.901,120,2,599.4324177064127,0.12932233511262547,
2023-06-30 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.37,,10.727,91.3,63.373,100,2,,,0.679142
2023-06-30 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.29,,1.369,7.4,0.0,80,2,,,0.0
2023-06-30 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,142.0,27.68,0.344,,,9.508,90,2,783.6803294934915,0.1811963305137153,
2023-06-30 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.79,,2.539,203.8,0.0,60,2,,,0.0
2023-06-30 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,72.0,26.67,0.783,,,8.059,150,2,784.610686251325,0.09176525538289329,
2023-06-30 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,2.8,26.11,1.0,,,0.251,120,2,785.8668486061765,0.0035629445432977806,
2023-06-30 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.24,,5.865,52.4,2.282,100,2,,,0.10544
2023-06-30 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.06,,5.227,156.2,1.238,80,2,,,0.06971200000000002
2023-06-30 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,76.37,30.14,1.0,,,5.076,90,2,914.3015971170668,0.08352823646027344,
2023-06-30 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.7,,15.499,261.2,60.0,60,2,,,0.997495
2023-06-30 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,23.95,26.53,1.0,,,2.682,150,2,915.2169666414336,0.026168658223075972,
2023-06-30 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,234.35,28.33,0.46,,,20.881,120,2,916.3343318966602,0.25574726586412444,
2023-06-30 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.29,,7.876,15.7,14.543,100,2,,,0.287484
2023-06-30 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.9,,11.453,62.9,66.627,80,2,,,0.7810609999999999
2023-06-30 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,146.03,27.97,0.886,,,9.77,90,2,978.9914434657196,0.1491637143252656,
2023-06-30 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.01,,5.384,9.7,1.869,60,2,,,0.07850400000000002
2023-06-30 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,123.31,24.91,0.358,,,13.873,150,2,979.8473908290232,0.12584612782983545,
2023-06-30 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,20.8,30.44,1.0,,,1.841,120,2,980.7666350180903,0.021207899267103782,
2023-06-30 13:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.37,,8.246,153.9,21.217,100,2,,,0.33273400000000003
2023-06-30 13:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.74,,18.234,274.0,79.632,80,2,,,1.0
2023-06-30 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,298.07,29.79,0.207,,,19.83,90,2,972.9371930561811,0.30636098828096536,
2023-06-30 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.15,,9.66,280.4,23.431,60,2,,,0.52438
2023-06-30 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,128.22,26.92,0.405,,,14.342,150,2,973.6947935775648,0.13168397412180058,
2023-06-30 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,64.2,28.12,0.989,,,5.724,120,2,974.3726350652693,0.06588854991365753,
2023-06-30 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.36,,8.699,213.0,25.932,100,2,,,0.391171
2023-06-30 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.09,,6.349,197.4,3.98,80,2,,,0.14057100000000003
2023-06-30 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,16.73,29.63,1.0,,,1.113,90,2,896.5808321433302,0.01865977879541093,
2023-06-30 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.23,,3.724,29.2,0.192,60,2,,,0.014480000000000005
2023-06-30 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,88.73,26.64,0.304,,,9.933,150,2,897.2083110321013,0.09889565099762582,
2023-06-30 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,10.65,28.32,1.0,,,0.949,120,2,897.6191369110315,0.01186472030515052,
2023-06-30 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.21,,10.015,260.8,48.768,100,2,,,0.5751900000000001
2023-06-30 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.41,,10.785,213.1,52.167,80,2,,,0.6876099999999999
2023-06-30 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,22.01,26.69,1.0,,,1.478,90,2,755.6192529265982,0.029128426670909723,
2023-06-30 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.22,,5.38,316.4,0.952,60,2,,,0.07827999999999999
2023-06-30 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,46.67,22.17,0.918,,,5.25,150,2,756.0935743916813,0.06172516416046595,
2023-06-30 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,22.7,29.72,1.0,,,2.014,120,2,756.2310060711907,0.030017282837862175,
2023-06-30 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.75,,7.752,191.6,14.044,100,2,,,0.273968
2023-06-30 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,31.06,,10.382,189.4,44.513,80,2,,,0.6287719999999999
2023-06-30 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,2.14,27.33,1.0,,,0.143,90,2,561.055533042224,0.0038142391866206717,
2023-06-30 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.39,,14.42,185.2,59.818,60,2,,,0.98688
2023-06-30 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,24.06,23.97,1.0,,,2.707,150,2,561.3633562906667,0.042859940411824886,
2023-06-30 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,48.85,30.66,1.0,,,4.322,120,2,561.2416175656907,0.08703916187092511,
2023-06-30 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.05,,3.524,239.0,1.023,100,2,,,0.010480000000000001
2023-06-30 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.38,,14.255,246.4,79.595,80,2,,,0.98457
2023-06-30 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,3.86,28.27,1.0,,,0.258,90,2,330.25474754021934,0.01168794704315316,
2023-06-30 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.78,,8.138,47.9,11.066,60,2,,,0.318802
2023-06-30 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,2.76,22.34,0.93,,,0.31,150,2,330.39286724271244,0.008353691237445678,
2023-06-30 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,49.96,31.78,0.223,,,4.405,120,2,330.05244570383263,0.15136988272715549,
2023-06-30 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,31.59,,12.257,305.8,98.988,100,2,,,0.878616
2023-06-30 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.04,,7.217,123.3,7.313,80,2,,,0.21565299999999996
2023-06-30 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,8.23,28.37,1.0,,,0.55,90,2,96.8103282051115,0.08501159073196349,
2023-06-30 18:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.77,,8.283,157.6,11.96,60,2,,,0.33750699999999995
2023-06-30 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,8.15,27.55,1.0,,,0.91,150,2,96.79473722587274,0.08419879255399794,
2023-06-30 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,12.01,28.66,0.397,,,1.069,120,2,96.36317784873967,0.12463266849555313,
