timestamp,plant_id,plant_type,cluster_id,GHI,temperature,cloud_cover,wind_speed,wind_direction,generation_mw,capacity_mw,season
2023-08-23 05:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.19,,6.004,147.8,4.023,100,2
2023-08-23 05:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.43,,9.231,335.8,27.133,80,2
2023-08-23 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,22.2,0.8876864509842557,,,0.0,90,2
2023-08-23 05:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.9,,6.373,212.8,3.296,60,2
2023-08-23 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,25.72,0.9917950142349805,,,0.0,150,2
2023-08-23 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,25.29,0.08184524830426726,,,0.0,120,2
2023-08-23 06:00:00+05:30,GAD_W1,wind,C2_Gadag,,24.85,,10.437,324.9,56.391,100,2
2023-08-23 06:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.74,,5.445,125.4,1.445,80,2
2023-08-23 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,7.06,25.09,0.236,,,0.476,90,2
2023-08-23 06:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.11,,4.47,204.2,0.0,60,2
2023-08-23 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,11.84,23.58,0.249,,,1.332,150,2
2023-08-23 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.4,22.19,1.0,,,0.036,120,2
2023-08-23 07:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.63,,8.002,285.1,16.507,100,2
2023-08-23 07:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.09,,6.384,145.3,5.414,80,2
2023-08-23 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,18.41,26.46,0.565,,,1.237,90,2
2023-08-23 07:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.12,,10.708,236.5,37.935,60,2
2023-08-23 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,26.59,27.62,0.773,,,2.968,150,2
2023-08-23 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,21.2,25.6,1.0,,,1.904,120,2
2023-08-23 08:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.1,,6.754,200.6,7.009,100,2
2023-08-23 08:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.13,,11.761,305.6,73.175,80,2
2023-08-23 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,31.6,26.3,1.0,,,2.125,90,2
2023-08-23 08:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.02,,2.835,178.0,0.0,60,2
2023-08-23 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,43.19,24.3,0.704,,,4.859,150,2
2023-08-23 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,3.51,26.07,1.0,,,0.315,120,2
2023-08-23 09:00:00+05:30,GAD_W1,wind,C2_Gadag,,32.32,,7.305,216.3,11.433,100,2
2023-08-23 09:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.69,,4.575,191.9,0.0,80,2
2023-08-23 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,142.94,27.12,0.407,,,9.587,90,2
2023-08-23 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.55,,3.13,208.8,0.186,60,2
2023-08-23 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,98.83,25.03,0.413,,,11.117,150,2
2023-08-23 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,7.52,28.24,1.0,,,0.671,120,2
2023-08-23 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.26,,17.285,257.4,100.0,100,2
2023-08-23 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.53,,6.175,135.0,3.841,80,2
2023-08-23 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,60.74,26.72,1.0,,,4.079,90,2
2023-08-23 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.71,,5.453,235.2,1.405,60,2
2023-08-23 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,126.96,26.08,0.852,,,14.237,150,2
2023-08-23 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,23.87,26.2,1.0,,,2.14,120,2
2023-08-23 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.67,,3.599,322.4,0.408,100,2
2023-08-23 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,25.31,,8.513,119.6,16.511,80,2
2023-08-23 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,19.36,26.52,0.742,,,1.301,90,2
2023-08-23 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.32,,12.527,66.0,60.0,60,2
2023-08-23 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,9.58,25.37,1.0,,,1.077,150,2
2023-08-23 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,221.24,28.06,0.442,,,19.729,120,2
2023-08-23 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.73,,5.215,45.7,0.329,100,2
2023-08-23 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.29,,6.105,345.9,3.506,80,2
2023-08-23 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,29.07,25.84,1.0,,,1.957,90,2
2023-08-23 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.33,,9.597,127.7,23.997,60,2
2023-08-23 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,34.01,22.34,1.0,,,3.826,150,2
2023-08-23 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,78.3,25.14,1.0,,,7.044,120,2
2023-08-23 13:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.72,,11.503,331.6,84.259,100,2
2023-08-23 13:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.7,,7.49,178.9,10.15,80,2
2023-08-23 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,320.81,27.09,0.192,,,21.519,90,2
2023-08-23 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.42,,1.981,295.5,0.0,60,2
2023-08-23 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,218.2,27.23,0.353,,,24.383,150,2
2023-08-23 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,5.26,23.34,0.776,,,0.474,120,2
2023-08-23 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.09,,10.191,39.7,50.95,100,2
2023-08-23 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.31,,13.779,86.6,80.0,80,2
2023-08-23 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,132.8,28.77,0.825,,,8.862,90,2
2023-08-23 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.6,,5.027,74.5,1.158,60,2
2023-08-23 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,168.75,25.51,0.425,,,18.955,150,2
2023-08-23 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,16.22,26.96,0.844,,,1.451,120,2
2023-08-23 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.53,,9.874,65.6,45.311,100,2
2023-08-23 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.05,,7.672,161.0,11.19,80,2
2023-08-23 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,3.64,25.48,1.0,,,0.245,90,2
2023-08-23 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.91,,11.001,133.6,42.188,60,2
2023-08-23 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,53.51,26.59,1.0,,,5.991,150,2
2023-08-23 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,52.42,28.95,1.0,,,4.662,120,2
2023-08-23 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.18,,7.661,100.2,13.542,100,2
2023-08-23 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.46,,12.139,54.6,80.0,80,2
2023-08-23 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,111.04,25.31,0.392,,,7.488,90,2
2023-08-23 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.7,,4.09,265.9,0.0,60,2
2023-08-23 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,28.06,27.39,1.0,,,3.134,150,2
2023-08-23 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,3.49,24.87,1.0,,,0.314,120,2
2023-08-23 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.29,,18.104,180.5,100.0,100,2
2023-08-23 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.67,,7.996,209.2,13.597,80,2
2023-08-23 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,79.81,26.26,0.123,,,5.367,90,2
2023-08-23 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.7,,3.743,225.6,0.0,60,2
2023-08-23 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,32.22,21.94,1.0,,,3.625,150,2
2023-08-23 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,7.74,27.26,0.313,,,0.692,120,2
2023-08-23 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.4,,4.221,153.2,1.334,100,2
2023-08-23 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.76,,13.528,234.2,79.762,80,2
2023-08-23 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,3.22,26.04,0.279,,,0.217,90,2
2023-08-23 18:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.14,,15.204,203.3,59.789,60,2
2023-08-23 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.82,27.41,1.0,,,0.092,150,2
2023-08-23 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,14.31,27.34,0.227,,,1.279,120,2
2023-08-23 19:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.41,,4.695,168.5,0.28,100,2
2023-08-23 19:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.17,,4.03,69.5,0.796,80,2
2023-08-23 19:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,26.86,0.9329125370496368,,,0.0,90,2
2023-08-23 19:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.9,,5.539,49.6,1.562,60,2
2023-08-23 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,31.0,0.9943766886705289,,,0.0,150,2
2023-08-23 19:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,23.1,0.22587699907930786,,,0.0,120,2
2023-08-23 20:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.88,,8.134,340.0,18.311,100,2
2023-08-23 20:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.5,,9.679,188.0,32.488,80,2
2023-08-23 20:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,27.06,0.05379319294914566,,,0.0,90,2
2023-08-23 20:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.76,,11.422,239.7,48.521,60,2
2023-08-23 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,25.54,0.999920095388474,,,0.0,150,2
2023-08-23 20:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,25.59,0.5911611341514044,,,0.0,120,2
2023-08-23 21:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.0,,7.164,191.4,10.218,100,2
2023-08-23 21:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.71,,12.212,237.6,80.0,80,2
2023-08-23 21:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,25.65,0.1085989431470891,,,0.0,90,2
2023-08-23 21:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.22,,6.171,76.0,2.151,60,2
2023-08-23 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,23.19,0.042761276993107264,,,0.0,150,2
2023-08-23 21:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,27.43,0.08906757579089367,,,0.0,120,2
2023-08-23 22:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.23,,14.054,235.9,100.0,100,2
2023-08-23 22:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.63,,17.094,250.9,79.509,80,2
2023-08-23 22:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,27.0,0.9969368461135972,,,0.0,90,2
2023-08-23 22:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.34,,7.523,310.5,7.773,60,2
2023-08-23 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,26.8,0.03672353970961869,,,0.0,150,2
2023-08-23 22:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.13,0.026876870016432932,,,0.0,120,2
2023-08-23 23:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.13,,4.641,241.1,2.807,100,2
2023-08-23 23:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.13,,6.858,218.2,6.464,80,2
2023-08-23 23:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,25.56,0.1254010775472225,,,0.0,90,2
2023-08-23 23:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.2,,3.136,118.0,0.237,60,2
2023-08-23 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,28.64,0.9758323236588262,,,0.0,150,2
2023-08-23 23:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,28.67,0.5008252825854123,,,0.0,120,2
2023-08-24 00:00:00+05:30,GAD_W1,wind,C2_Gadag,,24.54,,5.625,285.6,1.877,100,2
2023-08-24 00:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.34,,11.715,131.4,72.649,80,2
2023-08-24 00:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,23.1,0.0046693099976492704,,,0.0,90,2
2023-08-24 00:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.16,,4.875,54.3,0.311,60,2
2023-08-24 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,26.22,0.7668554310720648,,,0.0,150,2
2023-08-24 00:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,26.71,0.8495352334853227,,,0.0,120,2
2023-08-24 01:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.29,,6.329,104.3,6.271,100,2
2023-08-24 01:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.91,,7.494,330.5,10.756,80,2
2023-08-24 01:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,23.69,0.003737632765504783,,,0.0,90,2
2023-08-24 01:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.19,,17.479,155.7,59.559,60,2
2023-08-24 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,24.19,0.9991044457247427,,,0.0,150,2
2023-08-24 01:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,27.43,0.0,,,0.0,120,2
2023-08-24 02:00:00+05:30,GAD_W1,wind,C2_Gadag,,24.12,,4.023,71.3,1.55,100,2
2023-08-24 02:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.7,,3.934,95.5,1.055,80,2
2023-08-24 02:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,21.33,0.04652627534301168,,,0.0,90,2
2023-08-24 02:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.89,,11.256,64.0,46.506,60,2
2023-08-24 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,27.92,0.0007729589094200044,,,0.0,150,2
2023-08-24 02:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,25.17,0.4541955107918669,,,0.0,120,2
2023-08-24 03:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.12,,16.411,270.4,99.903,100,2
2023-08-24 03:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.26,,10.153,143.6,39.05,80,2
2023-08-24 03:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.33,0.4149085744970684,,,0.0,90,2
2023-08-24 03:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.43,,6.476,112.4,3.069,60,2
2023-08-24 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,27.33,0.47737373480596335,,,0.0,150,2
2023-08-24 03:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,22.55,0.31956635100754405,,,0.0,120,2
2023-08-24 04:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.35,,5.343,193.8,1.058,100,2
2023-08-24 04:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.65,,1.583,58.7,0.0,80,2
2023-08-24 04:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.57,0.2543346825776365,,,0.0,90,2
2023-08-24 04:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.33,,12.379,106.4,60.0,60,2
2023-08-24 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,23.95,0.05560798564037489,,,0.0,150,2
2023-08-24 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,27.07,0.27112871190790333,,,0.0,120,2
2023-08-24 05:00:00+05:30,GAD_W1,wind,C2_Gadag,,24.76,,17.654,277.9,100.0,100,2
2023-08-24 05:00:00+05:30,GAD_W2,wind,C2_Gadag,,25.58,,8.289,221.1,17.088,80,2
2023-08-24 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.07,0.013070586934666933,,,0.0,90,2
2023-08-24 05:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.5,,4.763,155.4,0.0,60,2
2023-08-24 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,26.76,0.0,,,0.0,150,2
2023-08-24 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,25.83,0.11853073926945806,,,0.0,120,2
2023-08-24 06:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.88,,9.264,328.5,32.026,100,2
2023-08-24 06:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.46,,3.354,63.1,0.111,80,2
2023-08-24 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,1.64,22.66,1.0,,,0.111,90,2
2023-08-24 06:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.71,,11.848,88.6,56.574,60,2
2023-08-24 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,5.41,22.51,0.575,,,0.609,150,2
2023-08-24 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,9.63,30.26,0.497,,,0.853,120,2
2023-08-24 07:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.36,,15.951,308.4,99.909,100,2
2023-08-24 07:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.53,,3.84,40.5,0.0,80,2
2023-08-24 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,22.22,24.63,1.0,,,1.5,90,2
2023-08-24 07:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.76,,8.827,143.8,16.942,60,2
2023-08-24 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,83.12,24.16,0.301,,,9.351,150,2
2023-08-24 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,29.96,26.29,0.692,,,2.686,120,2
2023-08-24 08:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.21,,8.407,33.7,21.429,100,2
2023-08-24 08:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.41,,2.641,193.7,0.0,80,2
2023-08-24 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,37.35,25.34,0.955,,,2.519,90,2
2023-08-24 08:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.48,,8.415,213.7,13.624,60,2
2023-08-24 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,31.25,27.6,1.0,,,3.488,150,2
2023-08-24 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,104.09,25.64,0.182,,,9.35,120,2
2023-08-24 09:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.42,,6.07,137.6,5.201,100,2
2023-08-24 09:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.17,,9.838,62.0,35.45,80,2
2023-08-24 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,70.67,25.36,1.0,,,4.765,90,2
2023-08-24 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.39,,5.102,190.3,0.298,60,2
2023-08-24 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,69.56,26.35,0.474,,,7.794,150,2
2023-08-24 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,73.94,26.07,0.199,,,6.633,120,2
2023-08-24 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.32,,5.98,258.9,3.547,100,2
2023-08-24 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.94,,11.894,205.9,77.619,80,2
2023-08-24 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,33.47,26.4,1.0,,,2.25,90,2
2023-08-24 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.25,,4.662,193.7,0.0,60,2
2023-08-24 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,21.95,23.46,1.0,,,2.469,150,2
2023-08-24 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,11.44,26.71,1.0,,,1.025,120,2
2023-08-24 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.02,,7.145,245.7,9.281,100,2
2023-08-24 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.88,,3.693,195.9,0.0,80,2
2023-08-24 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,11.33,29.28,0.707,,,0.755,90,2
2023-08-24 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.96,,8.694,86.5,14.448,60,2
2023-08-24 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,43.96,29.57,0.468,,,4.877,150,2
2023-08-24 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,160.23,25.68,0.533,,,14.391,120,2
2023-08-24 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.83,,10.179,229.2,51.036,100,2
2023-08-24 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.21,,1.88,61.0,0.0,80,2
2023-08-24 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,121.35,24.54,0.3,,,8.191,90,2
2023-08-24 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.23,,10.971,45.2,41.41,60,2
2023-08-24 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,172.19,26.1,0.188,,,19.308,150,2
2023-08-24 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,243.92,28.64,0.222,,,21.713,120,2
2023-08-24 13:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.56,,12.269,313.8,100.0,100,2
2023-08-24 13:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.79,,11.134,345.1,58.291,80,2
2023-08-24 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,313.66,25.81,0.308,,,21.121,90,2
2023-08-24 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.75,,9.825,195.1,26.429,60,2
2023-08-24 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,154.9,26.42,0.662,,,17.352,150,2
2023-08-24 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,88.6,27.29,0.829,,,7.919,120,2
2023-08-24 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.83,,9.203,211.7,32.853,100,2
2023-08-24 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.01,,5.423,219.4,0.635,80,2
2023-08-24 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,15.13,28.35,1.0,,,1.011,90,2
2023-08-24 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.23,,10.211,183.4,31.085,60,2
2023-08-24 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,57.79,27.14,1.0,,,6.459,150,2
2023-08-24 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,125.46,26.45,0.365,,,11.242,120,2
2023-08-24 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,24.29,,3.13,194.1,0.0,100,2
2023-08-24 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.11,,11.186,142.5,60.125,80,2
2023-08-24 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,5.38,28.35,0.963,,,0.36,90,2
2023-08-24 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.81,,6.125,191.2,1.904,60,2
2023-08-24 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,8.39,24.61,1.0,,,0.944,150,2
2023-08-24 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,27.32,25.64,1.0,,,2.454,120,2
2023-08-24 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.67,,9.195,271.9,33.175,100,2
2023-08-24 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.79,,14.656,60.3,79.689,80,2
2023-08-24 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.75,26.0,1.0,,,0.05,90,2
2023-08-24 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.81,,7.823,84.6,9.283,60,2
2023-08-24 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,101.28,28.61,0.365,,,11.27,150,2
2023-08-24 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,24.11,24.03,1.0,,,2.17,120,2
2023-08-24 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.76,,5.35,71.7,1.596,100,2
2023-08-24 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.28,,7.037,273.7,6.435,80,2
2023-08-24 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,28.27,24.78,0.333,,,1.908,90,2
2023-08-24 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.72,,11.433,244.9,50.014,60,2
2023-08-24 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,11.42,22.84,1.0,,,1.284,150,2
2023-08-24 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,48.57,27.04,0.499,,,4.345,120,2
2023-08-24 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.91,,13.208,254.7,100.0,100,2
2023-08-24 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.59,,3.076,242.7,0.0,80,2
2023-08-24 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,2.53,27.28,0.138,,,0.169,90,2
2023-08-24 18:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.37,,5.688,70.7,2.096,60,2
2023-08-24 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,4.33,27.18,1.0,,,0.484,150,2
2023-08-24 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,1.74,27.42,0.811,,,0.156,120,2
2023-08-24 19:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.02,,6.727,321.5,6.334,100,2
2023-08-24 19:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.54,,5.375,205.1,0.762,80,2
2023-08-24 19:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.41,0.990929952272093,,,0.0,90,2
2023-08-24 19:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.89,,7.897,150.6,9.827,60,2
2023-08-24 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,31.08,0.037281399704539905,,,0.0,150,2
2023-08-24 19:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,24.84,0.8901288648770791,,,0.0,120,2
2023-08-24 20:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.77,,6.033,320.5,4.896,100,2
2023-08-24 20:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.91,,8.383,279.1,16.919,80,2
2023-08-24 20:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,27.03,0.9763691366372134,,,0.0,90,2
2023-08-24 20:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.91,,4.674,284.1,0.035,60,2
2023-08-24 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,26.14,0.5707587396916237,,,0.0,150,2
